codigo,descricao,estoque,soma_qtde,media_qtde,lead_time,desvio_padrao,calculo_estoque,razao,situacao
10414,EMBUTIDO MR16 RECU QUAD QUADRUPLO PRETO,0,5.0,5.0,0,,,DDG INDUSTRIA DE PLASTICOS EIRELI,maior
10474,CUPULA CONICA 8X17X12 TECIDO CRU NATURAL,32,356.0,25.0,25,23.0,52.0,LUCITA CELIA V. C. ABAJUR E CUPULA,menor
10523,CX  MASTER  605X365X300 REF:610,0,13.36,3.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10538,CX  MASTER 335x316x323 REF-8273 S/ IMPRE,0,124.7412,21.0,7,21.0,27.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10613,CX KRAFT KIT8126 S/IMPRESSÃO,17,54.5,8.0,10,10.0,14.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
10646,CX PAP KRAFT 8127/8138 S/ IMPRESSÃO,10,78.0,16.0,10,15.0,22.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10647,CX PAP 280X210X385 - REF.8429 S/IMP,20,186.0,17.0,10,10.0,17.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
10650,CX MASTER 660X290X800  KIT 8429,15,70.827,6.0,7,5.0,7.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
10651,CX MASTER  645X375X710 REF: KIT 127/138,15,57.256,10.0,7,13.0,16.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10652,CX MASTER 645X375X810 KIT REF 126X137,26,67.0,10.0,7,7.0,10.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
10669,LENTE INJ ARANDELA 15CM CRISTAL OVAL,20,320.0,46.0,12,33.0,58.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
1067,CX MASTER 453x453x460 REF:8111/8112,6,261.0,13.0,7,12.0,16.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10670,GRADE  ARANDELA 15 CM OVAL PRETO,2,417.0,52.0,12,39.0,68.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10671,LENTE INJ ARANDELA 15CM LEITOSA OVAL,4,594.0,99.0,12,91.0,145.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10672,LENTE INJ ARANDELA 15CM CRISTAL TRIANG,12,710.0,101.0,12,109.0,164.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10673,LENTE INJ ARANDELA 15CM LEITOSA TRIANG,2,226.0,38.0,12,37.0,58.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10674,GRADE  ARANDELA 15 CM OVAL BRANCA,4,320.0,53.0,12,35.0,64.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10675,GRADE  ARANDELA 15 CM OVAL MR,4,177.0,30.0,12,16.0,32.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10676,GRADE  ARANDELA 15 CM TRIANG PRETO,15,351.0,50.0,12,49.0,77.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10677,GRADE  ARANDELA 15 CM TRIANG BRANCA,4,407.0,51.0,12,61.0,89.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
10678,GRADE  ARANDELA 15 CM TRIANG MR,5,178.0,25.0,12,15.0,28.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
1068,CX MASTER 512x272x312 REF:8235/8236,15,178.7883,9.0,7,5.0,7.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
1069,CX SIMPLES MASTER 460x432x295 REF:8237,10,213.529,11.0,7,8.0,12.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10690,CX PAP SIMPLES KRAFT OVAL  REF: 8190,2,888.0,111.0,7,93.0,129.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10691,CX PAP SIMPLES KRAFT TRIANGULAR REF 8191,8,922.0,115.0,7,122.0,159.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
10722,CX KRAFT PARDA REF:81038 S/IMPRESSÃO,0,1.0,1.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
10723,CX  MASTER 315X330X110  REF:81038,0,0.5,0.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
10724,"DISCO DE ALUMINIO 240 X 0,7 MOLE",0,13.0011,13.0,0,,,LAMINACAO DE METAIS PAULISTA LTDA,maior
1095,"SACO LISO PE 50X65X0,025",35,1347.0,67.0,2,75.0,81.0,BAZEI PLASTICOS E EMBALAGENS LTDA,menor
1126,CX MASTER 450x280x560 REF.8286-8287/1,0,13.0,13.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
1159,ETIQUETA REGULAGEM DE LAMPADA,100,256.0,28.0,7,20.0,29.0,GRAFICA MACEL LTDA,maior
1174,CX PAP SIMPLES KRAFT REF 8119,65,1330.0,66.0,7,52.0,73.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
1175,CX PAP SIMPLES PARDA REF 8124,0,26.0,6.0,7,4.0,7.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
1176,CX SIMPLES MASTER 430x380x400- REF.8119,35,1215.4454,61.0,7,33.0,52.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
1177,CX PAP SIMPLES MASTER REF 8124,10,112.25,7.0,7,6.0,8.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
1255,"PARAF AA CAB PAN PHIL 2,9X13 ZB",1500,5148.0,271.0,10,288.0,411.0,JOMARCA INDUSTRIAL DE PARAFUSOS LTDA,maior
1384,CX PAP SIMPLES KRAFT REF 8113,160,3554.0,178.0,7,67.0,124.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
1385,CX PAP PARDA KRAFT REF 8114/ 8115,140,3824.0,191.0,7,58.0,119.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
1391,CX PAP SIMPLES KRAFT REF: 8110,10,321.0,17.0,7,11.0,17.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
1392,CX PAP SIMPLES KRAFT REF: 8111/ 8112,38,1058.0,53.0,7,46.0,62.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
1410,ELE ACO P/ SUPORTE SOQUETE,100,914.0,46.0,4,23.0,31.0,ABC EMPRESA,maior
1753,"REBITE AL 3,2X6 MM",3000,216.0,17.0,0,15.0,15.0,FUSOPAR PARAFUSOS LTDA,maior
1930,CX PAP SIMPLES KRAFT REF 8237,45,548.0,37.0,7,27.0,39.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
2253,"FILME LISO PE 12X0,10 TUBULAR",0,24.3437,1.0,2,1.0,1.0,BAZEI PLASTICOS E EMBALAGENS LTDA,menor
2267,BASE INJ RED PLAFON BR 1 LAMP L CALIFOR,0,9.0,4.0,12,5.0,7.0,ABC EMPRESA,menor
2267,BASE INJ RED PLAFON BR 1 LAMP L CALIFOR,0,9.0,4.0,12,5.0,7.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2269,BASE INJ QUADRA PLAFON BR 1 L CALIFORNIA,0,75.0,19.0,12,28.0,38.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2271,LENTE INJ RED LEITO 1LAMP PLAFON  CALIF.,0,9.0,4.0,12,5.0,7.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2271,LENTE INJ RED LEITO 1LAMP PLAFON  CALIF.,0,9.0,4.0,12,5.0,7.0,ABC EMPRESA,menor
2273,LENTE INJ QUADRA LEITO 1LAMP PLAF CALIF.,0,75.0,19.0,12,28.0,38.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2276,LENTE INJ ARAN CRISTAL  LINHA ARIZONA,45,316.0,35.0,5,23.0,31.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
2284,GRADE INJ ARAN BR LINHA ARIZONA REF:8297,0,64.0,13.0,0,5.0,5.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2322,CX PAP PARDA KRAFT REF 8292/1,0,9.0,4.0,5,5.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2323,CX PAP PARDA KRAFT REF 8293/1,0,75.0,19.0,10,28.0,36.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2324,CX PAP SIMPLES KRAFT 8294/8295/8296,20,192.0,27.0,10,19.0,32.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2325,CX PAP SIMPLES KRAFT REF 8297,0,104.0,17.0,7,8.0,14.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2326,CX PAP SIMPLES MASTER REF: 8292/ 1,0,0.7559999999999999,0.0,7,0.0,1.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2327,CX SIMPLES MASTER 666x224x400 REF:8293/1,0,6.3,2.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2328,CX MASTER 300X250X200 REF:8294/8295/8296,5,16.794,2.0,7,2.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
2329,CX SIMPLES MASTER 376x356x425 REF-8297,6,46.425,3.0,7,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
2492,CX PAP  SIMPLES KRAFT REF:  8074,5,38.0,8.0,7,5.0,8.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2493,CX SIMPLES 605x160x160 REF: 8620,0,1.0,1.0,10,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
2494,CX PAP SIMPLES KRAFT REF: 8640/8064,0,32.0,8.0,10,7.0,11.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2495,CX PAP SIMPLES BRANCA REF: 8740,0,2.0,1.0,10,0.0,0.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
2496,CX SIMPLES 205x205x215 GLOBO10 X 20,0,2.0,2.0,7,,,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
2498,CX KRAFT 295x295x305 GLOBO 15X30 1 LAMPA,0,29.0,6.0,7,4.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2500,CX PAP SIMPLES KRAFT REF: 8075,0,15.0,5.0,10,2.0,4.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2735,CX SIMPLES MASTER 355x215x210 REF- 8240,0,26.0526,2.0,10,2.0,3.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2738,"SACO LISO PE 88X80X0,025",30,670.0,34.0,2,26.0,29.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
2820,BASE INJ RED BR P/ 2 LAMP L CALIFORNIA,0,42.0,8.0,12,5.0,10.0,ABC EMPRESA,menor
2820,BASE INJ RED BR P/ 2 LAMP L CALIFORNIA,0,42.0,8.0,12,5.0,10.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2827,LENTE INJ RED LEITO 2LAMP PLAF. CALIFORN,0,42.0,8.0,12,5.0,10.0,ABC EMPRESA,menor
2827,LENTE INJ RED LEITO 2LAMP PLAF. CALIFORN,0,42.0,8.0,12,5.0,10.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2834,DISC INJ 2 F BR LINHA TEXAS,0,24.0,24.0,7,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
2838,DISC INJ 3 F BR LINHA TEXAS,0,24.0,24.0,12,,,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
2845,BOCAL INJ PR LINHA TEXAS,0,134.0,27.0,7,20.0,29.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2846,BOCAL INJ BR LINHA TEXAS,0,49.0,16.0,7,13.0,18.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
2871,CX PAP SIMPLES KRAFT REF 8292/2,5,42.0,8.0,7,5.0,8.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2872,CX PAP PARDA KRAFT REF 8293/2,0,145.0,16.0,7,18.0,23.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
2958,CABO 26 CM  PARAL PR,4000,86802.0,4340.0,15,1944.0,4903.0,CONDUTIV COMPONENTES ELETRICOS LTDA,menor
2967,"SACO LISO PE 28x42x0,04",0,12.0,6.0,2,0.0,1.0,BAZEI PLASTICOS E EMBALAGENS LTDA,menor
3214,ARO ROSCADO E27 ADT/012607 TERMOPLAS,50,293.0,20.0,0,14.0,14.0,LUCCHI LTDA,maior
3215,SOQUE ROSCADO  E27 ADT/DB270/F21 TERMO,30,242.0,22.0,0,12.0,12.0,LUCCHI LTDA,maior
3405,"SACO LISO PE 20x35x0,07",100,1016.0,68.0,2,44.0,50.0,BAZEI PLASTICOS E EMBALAGENS LTDA,maior
3418,102/2 PR/ PR,70,48.0,16.0,10,7.0,14.0,ABC EMPRESA,maior
3495,PROLONGADOR ACO S/ ZINCAGEM 1/ 2X105MM,0,554.0,554.0,4,,,ABC EMPRESA,maior
3498,PROLONGADOR ACO S/ ZINCAGEM 1/ 2X47 MM,100,498.0,498.0,4,,,ABC EMPRESA,maior
4334,ETIQUETA 100X66 AMARELA EAN 13 E 14,5000,3276.1837,164.0,7,51.0,103.0,LABEL + TECH SUPRIMEN E ASSISTEN LTDA,maior
4335,ETIQUETA 100X66 BRANCA ( TRANSPORTE ),3000,961.8041,48.0,7,25.0,41.0,LABEL + TECH SUPRIMEN E ASSISTEN LTDA,maior
4428,"DISCO DE ALUMINIO 200 X 0,70 MEIO DURO",50,77.84,39.0,20,20.0,55.0,LAMINACAO DE METAIS PAULISTA LTDA,menor
4429,"DISCO DE ALUMINIO 160 X 0,7 MEIO DURO ",80,152.2944,22.0,25,19.0,44.0,LAMINACAO DE METAIS PAULISTA LTDA,maior
4476,CX SIMPLES MASTER 415x255x290 REF:8101/2,6,95.8952,6.0,10,4.0,6.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4477,CX SIMPLES MASTER 500x220x320 REF:8260/2,2,21.672,2.0,10,1.0,2.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,maior
4538,CX PAP PARDA KRAFT REF 8310,20,360.0,28.0,7,19.0,28.0,SANTO EXPEDITO IND. EMBA. COM. APARAS,menor
4548,CONE INJ P/C 8310 LINHA GEORGIA BRANCO ,0,46.0,9.0,17,7.0,15.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4549,CONE INJ P/C 8310 LINHA GEORGIA PRETO,0,20.0,5.0,12,2.0,5.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4555,CHAPEU INJ P/B 8310 LINHA GEORGIA BRANC,0,128.0,14.0,17,9.0,20.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4556,CHAPEU INJ P/B 8310 LINHA GEORGIA PRETO,0,152.0,14.0,17,9.0,19.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4557,CHAPEU INJ P/B 8310 LINHA GEORGIA VM,0,24.0,8.0,17,0.0,6.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4566,GRADE INJ REDONDA PRETA 8320,50,324.0,19.0,12,9.0,19.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4567,GRADE INJ REDONDA BRANCA 8320,30,284.0,18.0,12,10.0,20.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4572,FUNDO ARANDELA LINHA ALABAMA PRETO,50,356.0,21.0,12,13.0,25.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4573,FUNDO ARANDELA LINHA ALABAMA BRANCO,30,284.0,18.0,12,10.0,20.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4582,QUADRO INJ PRETO 8340/8341 LIN. VIRGINIA,300,4366.0,218.0,12,77.0,196.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4583,QUADRO INJ BRANCO 8340/8341 LIN VIRGINIA,52,1876.0,94.0,12,45.0,96.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
4584,CHAPEU INJ PRETO 8340/8341 LIN. VIRGINIA,195,3091.0,163.0,12,94.0,182.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,maior
4585,CHAPEU INJ BRANCO 8340/8341 LIN VIRGINIA,40,1382.0,92.0,12,69.0,119.0,CIRNA IND DE PLASTICOS E MOLDES LTDA,menor
