descricao,soma,media,calculo,minimo,maximo,variancia,amplitude,desvio_padrao,frequencia,quantidade_median,quantidade_q1,quantidade_q3,frequencia_relativa,qtd_1_emb,qtd_2_emb,qtd_3_emb,qtd_4_emb,qtd_5_emb,qtd_6_emb,qtd_7_emb,qtd_8_emb,qtd_9_emb,qtd_10_emb,qtd_11_emb,qtd_12_emb,qtd_13_emb,qtd_14_emb,qtd_15_emb,qtd_16_emb,qtd_17_emb,qtd_18_emb,qtd_19_emb,qtd_20_emb,qtd_22_emb,qtd_23_emb,qtd_24_emb,qtd_25_emb,qtd_27_emb,qtd_28_emb,qtd_30_emb,qtd_33_emb,qtd_45_emb
81061 DOURADO ARANDELA AL CUPULA PRETA,15,1.875,7.0,1,4,0.9821428571428571,3,0.9910312089651149,8,2.0,1.0,2.0,0.0054,0.375,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81064 DOURADO ARANDELA AL CUPULA CRU,26,1.625,4.0,1,2,0.25000000000000006,1,0.5,16,2.0,1.0,2.0,0.0108,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81065 DOURADO ARANDELA AL CUPULA PRETA,7,7.0,,7,7,,0,,1,7.0,7.0,7.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81090 ARANDELA INJ BRANCA E27 LC/OVAL,11,5.5,9.0,5,6,0.5,1,0.7071067811865476,2,5.5,5.25,5.75,0.0013,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81090 ARANDELA INJ MR E27 LC / OVAL,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81090 ARANDELA INJ PRETA E27 LC/OVAL,12,4.0,30.0,1,10,27.0,9,5.196152422706632,3,1.0,1.0,5.5,0.002,0.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81091 ARANDELA INJ BRANCA E27 LC / TRIANG,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81091 ARANDELA INJ MARROM E27 LC / TRIANG,10,10.0,,10,10,,0,,1,10.0,10.0,10.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81092 ARANDELA INJ PRETA E27 LL / OVAL,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81093 ARANDELA INJ BRANCO E27 LL / TRIANG,12,6.0,34.0,2,10,32.0,8,5.656854249492381,2,6.0,4.0,8.0,0.0013,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8110 PR PENDENTE INJ EM TERMOPLASTICO,15,5.0,20.0,2,8,9.0,6,3.0,3,5.0,3.5,6.5,0.002,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8111 PR ARANDELA INJ TERMO C/SUPORTE INF,9,3.0,16.0,1,6,7.0,5,2.6457513110645907,3,2.0,1.5,4.0,0.002,0.3333,0.3333,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8112 PR ARANDELA INJ TERMO C/SUPORTE SUP,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8114 PR ARANDELA INJ TERMO C/SUPORTE INF,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115 PR ARANDELA INJ TERMO C/ SUPORTE SUP,6,1.2,3.0,1,2,0.2,1,0.4472135954999579,5,1.0,1.0,1.0,0.0034,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116 BR POSTE C/TUBO AL P/1 LAMP INJ,3,1.5,5.0,1,2,0.5,1,0.7071067811865476,2,1.5,1.25,1.75,0.0013,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8116 PR POSTE C/TUBO AL P/1 LAMP INJ,84,3.8181818181818183,15.0,2,10,5.2987012987013,8,2.3018908094654056,22,3.0,2.0,5.5,0.0148,0.0,0.5,0.0,0.2273,0.0,0.1818,0.0,0.0455,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117 BR POSTE C/TUBO AL P/2 LAMP INJ,25,1.5625,6.0,1,4,0.9291666666666667,3,0.963932916061417,16,1.0,1.0,2.0,0.0108,0.6875,0.125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8117 PR POSTE C/TUBO AL P/2 LAMP INJ,356,3.7473684210526317,22.0,1,18,12.914221724524072,17,3.5936362816128278,95,3.0,1.5,4.0,0.0641,0.2526,0.2421,0.1579,0.1053,0.0526,0.0526,0.0105,0.0421,0.0,0.0316,0.0105,0.0,0.0105,0.0,0.0,0.0,0.0105,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119 BR BALIZADOR P/JD E MURO INJ,47,5.222222222222222,43.0,1,25,58.44444444444444,24,7.644896627453143,9,2.0,1.0,5.0,0.0061,0.3333,0.2222,0.0,0.1111,0.1111,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.0
8119 MR BALIZADOR P/JD E MURO INJ,8,2.6666666666666665,13.0,1,5,4.333333333333333,4,2.0816659994661326,3,2.0,1.5,3.5,0.002,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8119 PR BALIZADOR P/JD E MURO INJ,192,4.682926829268292,26.0,1,20,18.021951219512196,19,4.245226874916368,41,4.0,2.0,4.0,0.0277,0.0976,0.3171,0.0488,0.2927,0.0,0.0244,0.0244,0.0244,0.0244,0.0976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244,0.0,0.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8120 PR POSTE C/TUBO AL P/1 LAMP INJ,11,2.75,9.0,1,4,1.5833333333333333,3,1.2583057392117916,4,3.0,2.5,3.25,0.0027,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122 BR POSTE C/TUBO AL P/2 LAMP INJ,27,2.076923076923077,8.0,1,4,1.2435897435897436,3,1.1151635501529555,13,2.0,1.0,3.0,0.0088,0.4615,0.0769,0.3846,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122 PR POSTE C/TUBO AL P/2 LAMP INJ,283,3.493827160493827,18.0,1,15,8.153086419753084,14,2.8553609963983684,81,2.0,2.0,4.0,0.0547,0.2346,0.2716,0.1358,0.1235,0.0494,0.0494,0.037,0.0247,0.0247,0.0247,0.0,0.0,0.0123,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8125 BR PENDENTE INJ P/1 LAMP E27,4,4.0,,4,4,,0,,1,4.0,4.0,4.0,0.0007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8125 MR PENDENTE INJ P/1 LAMP E27,13,13.0,,13,13,,0,,1,13.0,13.0,13.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8125 PR PENDENTE INJ P/1 LAMP E27,243,7.59375,33.0,1,20,26.700604838709676,19,5.167262799462562,32,5.5,4.0,9.0,0.0216,0.0312,0.0,0.0625,0.375,0.0312,0.0625,0.0,0.1875,0.0,0.0,0.0,0.0938,0.0312,0.0,0.0,0.0312,0.0,0.0312,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8126 BR ARANDELA C/SUP.INF.P/1L E27,23,2.3,9.0,1,4,1.5666666666666667,3,1.2516655570345725,10,2.0,1.25,3.5,0.0067,0.3,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8126 PR ARANDELA C/SUP.INF.P/1L E27,56,4.3076923076923075,21.0,1,11,10.730769230769232,10,3.2757852845950133,13,4.0,2.0,4.0,0.0088,0.0769,0.3846,0.0,0.3077,0.0,0.0,0.0,0.0769,0.0,0.0769,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8127 BR ARANDELA C/SUP.SUP.P/1L E27,14,1.2727272727272727,4.0,1,2,0.21818181818181817,1,0.46709936649691375,11,1.0,1.0,1.5,0.0074,0.7273,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8127 PR ARANDELA C/SUP.INF.P/1L E27,77,3.347826086956522,22.0,1,14,13.328063241106719,13,3.6507620082808354,23,2.0,1.0,3.0,0.0155,0.3913,0.3043,0.087,0.0,0.0,0.0435,0.0,0.0435,0.0,0.087,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8131 PR ARANDELA C/SUP.INF.P 1 LAMP E27,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8133 PR BALIZADOR P/1 LAMP E27,74,3.8947368421052633,29.0,1,23,25.766081871345033,22,5.076030129081685,19,2.0,1.0,4.5,0.0128,0.3684,0.1579,0.1579,0.0526,0.0526,0.1053,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8135 PR POSTE P/2 LAMP E27,6,2.0,7.0,1,3,1.0,2,1.0,3,2.0,1.5,2.5,0.002,0.3333,0.3333,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136 BR PENDENTE INJ P/1 LAMP E27 L/C,43,2.15,8.0,1,5,1.3973684210526318,4,1.1821033884786185,20,2.0,1.0,2.25,0.0135,0.3,0.45,0.15,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136 PR PENDENTE INJ P/1 LAMP E27 L/C,812,6.710743801652892,38.0,1,45,39.24063360881543,44,6.264234479073674,121,5.0,3.0,9.0,0.0816,0.0826,0.1488,0.124,0.0909,0.124,0.0496,0.0579,0.0413,0.0826,0.0165,0.0331,0.0413,0.0248,0.0,0.0248,0.0,0.0,0.0165,0.0,0.0083,0.0,0.0083,0.0,0.0,0.0083,0.0083,0.0,0.0,0.0083
8137 MR ARANDELA C/SUP.INF.P/1L E27 L/C,59,2.5652173913043477,14.0,1,11,5.347826086956522,10,2.312536721212557,23,2.0,1.0,2.0,0.0155,0.3043,0.4783,0.0435,0.0435,0.0,0.087,0.0,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8137 PR ARANDELA C/SUP.INF.P/1L E27 L/C,40,5.714285714285714,31.0,1,14,25.90476190476191,13,5.0896720822428145,7,3.0,2.0,9.0,0.0047,0.1429,0.2857,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140 BR PENDENTE P/1 LAMP E27 LENTE CRIS,5,1.25,4.0,1,2,0.25,1,0.5,4,1.0,1.0,1.25,0.0027,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140 PR PENDENTE P/1 LAMP E27 L/C,6,2.0,2.0,2,2,0.0,0,0.0,3,2.0,2.0,2.0,0.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140 PR PENDENTE P/1 LAMP E27 LENTE CRIS,63,4.2,21.0,1,14,11.171428571428573,13,3.3423687066852112,15,3.0,2.0,5.5,0.0101,0.0667,0.3333,0.2,0.0667,0.0667,0.1333,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141 BR ARAN SUP.INFERIOR LENTE CRISTAL,2,1.0,1.0,1,1,0.0,0,0.0,2,1.0,1.0,1.0,0.0013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8141 PR ARAN SUP.INFERIOR LENTE CRISTAL,13,1.8571428571428572,6.0,1,3,0.8095238095238096,2,0.8997354108424375,7,2.0,1.0,2.5,0.0047,0.4286,0.2857,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8142 PR ARAN SUP.SUPERIOR LENTE CRISTAL,8,1.6,8.0,1,4,1.8,3,1.3416407864998738,5,1.0,1.0,1.0,0.0034,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8144 PR POSTE P/2 LAMP E27 LENTE CRISTAL,52,3.25,27.0,1,18,22.066666666666666,17,4.697517074654084,16,1.0,1.0,3.25,0.0108,0.625,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8145 PR BALIZADOR P/1 LAMP E27 L/C,42,8.4,69.0,1,30,149.3,29,12.218837915284743,5,3.0,2.0,6.0,0.0034,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
8145 PR BALIZADOR P/1 LAMP E27 LENTE CRI,53,3.533333333333333,21.0,1,12,12.552380952380954,11,3.542933946940156,15,2.0,1.0,3.5,0.0101,0.3333,0.2667,0.1333,0.0667,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0.0667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8147 PR BALIZADOR L/C P/JD/ MURO P/1L,87,3.782608695652174,24.0,1,14,16.723320158102766,13,4.089415625502348,23,2.0,2.0,3.0,0.0155,0.1739,0.5652,0.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0435,0.0,0.0435,0.0435,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148 BR POSTE C/TUBO AL P/1 LAMP 1 METRO,1,1.0,,1,1,,0,,1,1.0,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8148 PR POSTE C/TUBO AL P/1 LAMP 1 METRO,17,3.4,22.0,1,10,13.8,9,3.714835124201342,5,2.0,2.0,2.0,0.0034,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 BR BALIZADOR L/F P/JD E MURO P/1LAM,28,2.8,13.0,1,8,4.4,7,2.0976176963403033,10,2.0,2.0,3.5,0.0067,0.2,0.5,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 MR BALIZADOR L/F P/JD E MURO P/1LAM,4,1.3333333333333333,4.0,1,2,0.3333333333333333,1,0.5773502691896257,3,1.0,1.0,1.5,0.002,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 PR BALIZADOR L/F P/JD E MURO P/1,28,2.3333333333333335,8.0,1,5,1.5151515151515154,4,1.2309149097933274,12,2.0,1.75,3.0,0.0081,0.25,0.4167,0.1667,0.0833,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150 PR BALIZADOR L/F P/JD E MURO P/1LAM,78,3.7142857142857144,17.0,1,11,6.814285714285712,10,2.6104186856298957,21,3.0,2.0,4.0,0.0142,0.0952,0.2857,0.2381,0.1429,0.0952,0.0476,0.0,0.0,0.0,0.0476,0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
